"URI","count","type"
"http://www.harthosp.org/InstituteOfLiving/Research/AnxietyDisordersCenter/CompulsiveHoarding/","1","object"
"http://www.harthosp.org/heart/","1","object"
"http://www.harvardfxbcenter.org/","1","object"
"http://www.harvardskinstudies.org/","3","object"
"http://www.has-sante.fr/portail/upload/docs/application/pdf/2009-02/","2","object"
"http://www.has-sante.fr/portail/upload/docs/application/pdf/2014-04/","1","object"
"http://www.haskins.yale.edu/inner_content/","1","object"
"http://www.haste.uk.com/","1","object"
"http://www.hasteacademy.org/","1","object"
"http://www.hatter-cardiovascular-institute.co.uk/","1","object"
"http://www.haw.uni-heidelberg.de/forschung/","1","object"
"http://www.hayfeverstudy.co.uk/","1","object"
"http://www.hb.unimaas.nl/","1","object"
"http://www.hb.unimaas.nl/muscle/","2","object"
"http://www.hbl.co.il/","1","object"
"http://www.hc-sc.gc.ca/dhp-mps/prodnatur/","1","object"
"http://www.hc-sc.gc.ca/dhp-mps/prodpharma/legislation/interimorders-arretesurgence/","1","object"
"http://www.hc-sc.gc.ca/fn-an/consult/satiety-satiete/","1","object"
"http://www.hc-sc.gc.ca/fn-an/nutrition/vitamin/","1","object"
"http://www.hcc-olt-metroticket.org/calculator/","1","object"
"http://www.hcc.musc.edu/research/clinicaltrials/","1","object"
"http://www.hci.utah.edu/research/projects~/familycare/","1","object"
"http://www.hcnet.usp.br/","2","object"
"http://www.hcnet.usp.br/adm/dc/cappesq/","1","object"
"http://www.hcp.com/news/newsdetails.php/id/","1","object"
"http://www.hcpa.ufrgs.br/content/view/1596/1117/","1","object"
"http://www.hcri.harvard.edu/","1","object"
"http://www.hcrp.fmrp.usp.br/sitehc/","2","object"
"http://www.hcsp.fr/explore.cgi/","1","object"
"http://www.hdnetwork.org/","1","object"
"http://www.hdrfoundation.org/projects/88-projects/","1","object"
"http://www.he4test.com/row/professionals/","1","object"
"http://www.health-e-nc.org/","1","object"
"http://www.health-quest.org/","1","object"
"http://www.health.belgium.be/internet2Prd/groups/public/@public/@shc/documents/ie2divers/","1","object"
"http://www.health.gov.il/Publicationsfiles/","1","object"
"http://www.health.gov.il/UnitsOffice/HD/ICDC/ICR/CancerIncidence/Pages/","1","object"
"http://www.health.gov.il/pages/","1","object"
"http://www.health.gov.on.ca/english/providers/program/mas/tech/reviews/pdf/","1","object"
"http://www.health.gov.on.ca/english/providers/program/ohtac/tech/recommend/","1","object"
"http://www.health.gov.on.ca/english/providers/pub/mental/","1","object"
"http://www.health.gov/DietaryGuidelines/","1","object"
"http://www.health.gov/dietaryguidelines/","1","object"
"http://www.health.gov/paguidelines/Report/pdf/","1","object"
"http://www.health.qld.gov.au/cpic/documents/","1","object"
"http://www.health.uab.edu/13246/","1","object"
"http://www.health.uottawa.ca/","1","object"
"http://www.health.usyd.edu.au/people/profiles/","1","object"
"http://www.health.vic.gov.au/trauma/","1","object"
"http://www.healthcare.uiowa.edu/physicaltherapy/","1","object"
"http://www.healthcare.uiowa.edu/physicaltherapy/faculty_staff/profiles/","1","object"
"http://www.healthcheck.nhs.uk/","1","object"
"http://www.healthlink.com/provider/medpolicy/policies/guidelines/RAD/","1","object"
"http://www.healthpartners-int.co.uk/our_projects/mamaz/","1","object"
"http://www.healthpartners.com/","1","object"
"http://www.healthquality.va.gov/amputation/","1","object"
"http://www.healthquality.va.gov/stroke/","1","object"
"http://www.healthresearchweb.org/common/","1","object"
"http://www.healthsciences.utah.edu/carma/Research/","1","object"
"http://www.healthsciencescotland.com/","1","object"
"http://www.healthsystem.virginia.edu/internet/clinical_trials/","4","object"
"http://www.healthsystem.virginia.edu/internet/transplant/islet/","1","object"
"http://www.healthsystem.virginia.edu/internet/uvacare/","3","object"
"http://www.healthsystem.virginia.edu/pub/ct/","1","object"
"http://www.healthsystem.virginia.edu/toplevel/home/","1","object"
"http://www.healthychildren.org/english/ages-stages/baby/crying-colic/Pages/","1","object"
"http://www.healthyheartcenternebraska.org/","1","object"
"http://www.healthylivingpartnership.org/","1","object"
"http://www.healthyoptions.health.wa.gov.au/visitors/","1","object"
"http://www.hearing.nihr.ac.uk/research/auditory-games-for-tinnitus-benefit/","1","object"
"http://www.heart-sfi.no/","1","object"
"http://www.heart.arizona.edu/patientInfo/","1","object"
"http://www.heart.org/HEARTORG/","2","object"
"http://www.heart.org/HEARTORG/General/","1","object"
"http://www.heartandstroke.on.ca/site/c.pvI3IeNWJwE/b.5338071/k.D55E/","1","object"
"http://www.heartcentre.ca/","1","object"
"http://www.heartfailure.org/","1","object"
"http://www.heartfoundation.com.au/","1","object"
"http://www.hearthealthylenoir.com/","1","object"
"http://www.heartmath.com/health-professionals/","1","object"
"http://www.heartpoint.com/","1","object"
"http://www.heartrhythmresearch.ca/","1","object"
"http://www.hectorol.com/docs/","1","object"
"http://www.helenastudy.com/","1","object"
"http://www.helios-kliniken.de/","1","object"
"http://www.helios-kliniken.de/klinik/berlin-zehlendorf/fachabteilungen/","1","object"
"http://www.helios-kliniken.de/klinik/wuppertal/fachabteilungen/herzzentrum/herzzentrum-wuppertal/kardiologie/","1","object"
"http://www.helios-kliniken.de/klinik/wuppertal/fachabteilungen/herzzentrum/herzzentrum-wuppertal/kardiologie/leistungsspektrum/","1","object"
"http://www.helmholtz-muenchen.de/","1","object"
"http://www.helse-bergen.no/","1","object"
"http://www.helse-bergen.no/avd/gastroenterologiskultrasonografi/","1","object"
"http://www.helse-bergen.no/omoss/avdelinger/fysmed/Sider/","1","object"
"http://www.helsinki.fi/","1","object"
"http://www.helsinki.fi/science/medicalnutritionphysiology/","1","object"
"http://www.hemato.com.mx/","2","object"
"http://www.hematologia-uanl.com/","1","object"
"http://www.hematology.or.kr/","1","object"
"http://www.hematology.org/","1","object"
"http://www.hemosphere.net/","1","object"
"http://www.hemostemix.com/","1","object"
"http://www.henryford.com/","1","object"
"http://www.henryfordderm.org/","1","object"
"http://www.hepatitis.va.gov/","1","object"
"http://www.hepatitiscentral.com/mt/archives/2007/08/","1","object"
"http://www.hepbnet.org/","3","object"
"http://www.hepnile.org/index.php/","1","object"
"http://www.hereditaryangioedema.com/","1","object"
"http://www.herl.research.va.gov/","1","object"
"http://www.herlevhospital.dk/ccit-denmark/menu/","1","object"
"http://www.herzzentrum-goettingen.de/","2","object"
"http://www.herzzentrum-goettingen.de/content/service/","1","object"
"http://www.hetinitiative.org/","1","object"
"http://www.hgen.pitt.edu/counseling/public_health/","1","object"
"http://www.hhdev.psu.edu/ccor/","1","object"
"http://www.hhs.gov/ash/oah/oah-initiatives/tpp_program/","1","object"
"http://www.hhs.gov/ohrp/humansubjects/guidance/45cfr46.html#","1","object"
"http://www.hhs.gov/ophs/initiatives/hai/","1","object"
"http://www.hiccc.columbia.edu/","1","object"
"http://www.hiccc.columbia.edu/clinical-trials/","1","object"
"http://www.highqfoundation.org/","1","object"
"http://www.hindawi.com/journals/ecam/2012/803239/","1","object"
"http://www.hindawi.com/journals/ecam/2013/243568/","1","object"
"http://www.hindawi.com/journals/grp/2011/382852/ref/","1","object"
"http://www.hindawi.com/journals/ijht/","1","object"
"http://www.hindawi.com/journals/jnume/2010/","1","object"
"http://www.hindawi.com/journals/tswj/2010/651594/abs/","1","object"
"http://www.hippocratio.gr/","1","object"
"http://www.hira.or.kr/","1","object"
"http://www.hispanichealth.org/","1","object"
"http://www.hit-cert.org/","1","object"
"http://www.hitl.washington.edu/projects/magnet/","1","object"
"http://www.hiv-druginteractions.org/data/NewsItem/","1","object"
"http://www.hivcenter.de/cms/","1","object"
"http://www.hivclinic.ca/main/","1","object"
"http://www.hivdruginteractions.org/data/NewsItem/","1","object"
"http://www.hiveurope.eu/Projects/IndicatorDiseases/tabid/72/","1","object"
"http://www.hivnet.ubc.ca/clinical-studies/canadian-hiv-trials-database/ctn-240/","1","object"
"http://www.hivnet.ubc.ca/clinical-studies/canadian-hiv-trials-database/ctn-246/","1","object"
"http://www.hivnet.ubc.ca/clinical-studies/canadian-hiv-trials-database/ctnpt015/","1","object"
"http://www.hivnet.ubc.ca/clinical-studies/ongoing/ctn-194/","1","object"
"http://www.hivnet.ubc.ca/clinical-studies/trial-results-2/ctn-147/","1","object"
"http://www.hivnet.ubc.ca/e/home/","1","object"
"http://www.hivnet.ubc.ca/home/","2","object"
"http://www.hivsa.com/","1","object"
"http://www.hjf.org/news/","1","object"
"http://www.hkmj.org/supplements/article_pdfs/","2","object"
"http://www.hkscifund.org/","1","object"
"http://www.hkuctc.com/","1","object"
"http://www.hlhl.qc.ca/","2","object"
"http://www.hmc.psu.edu/","1","object"
"http://www.hmc.psu.edu/childrens/pedscpb/","1","object"
"http://www.hmc.psu.edu/clinicaltrials/","1","object"
"http://www.hmc.psu.edu/clinicaltrials/studies/gi/","2","object"
"http://www.hmc.psu.edu/gcrc/patientsvolunteers/","1","object"
"http://www.hmc.psu.edu/otolaryngology/","1","object"
"http://www.hmc.psu.edu/pedsclinicalresearch/","2","object"
"http://www.hmri.org/","1","object"
"http://www.hne.wur.nl/","1","object"
"http://www.hnrc.tufts.edu/","1","object"
"http://www.hnrc.ucsd.edu/","1","object"
"http://www.holy-cross.com/","1","object"
"http://www.holy-cross.com/cancer/","1","object"
"http://www.hopitaux-ambroisepare-desbief.com/","1","object"
"http://www.hopkins-gi.org/","1","object"
"http://www.hopkinsarthritis.org/patient-corner/disease-management/yoga-for-arthritis/","1","object"
"http://www.hopkinscf.org/","1","object"
"http://www.hopkinscf.org/about-us/research-office/","1","object"
"http://www.hopkinscme.edu/CourseDetail.aspx/","1","object"
"http://www.hopkinsmedicine.org/","27","object"
"http://www.hopkinsneuro.org/ALS/","1","object"
"http://www.horg.org.sg/","2","object"
"http://www.hormone.org/diseases-and-conditions/womens-health/","1","object"
"http://www.hosp.zu.edu.eg/","2","object"
"http://www.hospitalclinic.org/","1","object"
"http://www.hospitalcompare.hhs.gov/Hospital/Search/Welcome.asp?version=default&browser=Firefox/3/","1","object"
"http://www.hospitalelderlifeprogram.org/delirium-instruments/confusion-assessment-method-long-cam/confusion-assessment-method-long-cam-manual/","1","object"
"http://www.hospitalitaliano.org.ar/","1","object"
"http://www.hospitalitaliano.org.ar/cirugia/","1","object"
"http://www.hospitaloccidentekennedy.gov.co/","1","object"
"http://www.hospitalsenhedmidt.dk/afdelinger+og+centre/","1","object"
"http://www.hotdogwarming.com/","1","object"
"http://www.houstonmethodist.org/","1","object"
"http://www.houstonstroke.com/","1","object"
"http://www.hovon.nl/working-groups/working-groups/","1","object"
"http://www.hpa.org.uk/webw/HPAweb&Page&HPAwebAutoListName/Page/","4","object"
"http://www.hpa.org.uk/webw/HPAweb&Page&HPAwebHome/Page/","1","object"
"http://www.hpdp.unc.edu/research/current-projects/","2","object"
"http://www.hptu.org.co/hptu/","1","object"
"http://www.hpvcentre.net/statistics/reports/","1","object"
"http://www.hqip.org.uk/assets/NCAPOP-Library/NCAPOP-2012-13/","1","object"
"http://www.hqip.org.uk/myocardial-ischaemia-national-audit-project-minap/","1","object"
"http://www.hqontario.ca/evidence/evidence-process/episodes-of-care#","1","object"
"http://www.hqontario.ca/evidence/publications-and-ohtac-recommendations/ontario-health-technology-assessment-series/","1","object"
"http://www.hra.nhs.uk/","1","object"
"http://www.hra.nhs.uk/news/research-summaries/duplicate-community-based-antimicrobial-resistance-spread-feasibility-studies/","1","object"
"http://www.hrb.ie/","1","object"
"http://www.hrc.govt.nz/sites/default/files/","1","object"
"http://www.hrsa.gov/","1","object"
"http://www.hrsonline.org/","1","object"
"http://www.hsc.edu.kw/fod/","1","object"
"http://www.hsc.unt.edu/departments/omm/","1","object"
"http://www.hsc.unt.edu/orc/","1","object"
"http://www.hsc.unt.edu/research/clinicaltrials/","1","object"
"http://www.hsc.wvu.edu/mbrcc/ctru/","1","object"
"http://www.hscic.gov.uk/catalogue/","1","object"
"http://www.hscj.ufl.edu/medicine/research-affairs/search/","1","object"
"http://www.hsjdbcn.org/","1","object"
"http://www.hsm.min-saude.pt/","1","object"
"http://www.hsph.harvard.edu/","1","object"
"http://www.hsph.harvard.edu/faculty/gunther-fink/","1","object"
"http://www.hsph.harvard.edu/faculty/jessica-cohen/","1","object"
"http://www.hsr.it/ricerca/divisioni-centri-istituti-e-programmi-di-ricerca/islet-trasplantation-program-itp/","1","object"
"http://www.hsrcenter.ucla.edu/research/","1","object"
"http://www.hsrd.research.va.gov/research/","1","object"
"http://www.hsrgiglio.it/it/","1","object"
"http://www.hss.edu/","17","object"
"http://www.hta.ac.uk/","1","object"
"http://www.htclab.org/","1","object"
"http://www.htibiomeasurement.com/","1","object"
"http://www.htlv1joho.org/","1","object"
"http://www.hucff.ufrj.br/","1","object"
"http://www.hug-ge.ch/","1","object"
"http://www.human.cornell.edu/","1","object"
"http://www.humangenetics.nl/","1","object"
"http://www.humannutrition.ethz.ch/","2","object"
"http://www.humira.com/","6","object"
"http://www.hunter.cuny.edu/chest/","1","object"
"http://www.huntington-study-group.org/","2","object"
"http://www.huntingtonsociety.ca/","1","object"
"http://www.huntsmancancer.org/group/clinicaltrials/","1","object"
"http://www.huol.ufrn.br/doc/projetos/","1","object"
"http://www.hus.fi/","4","object"
"http://www.hust.edu.cn/","1","object"
"http://www.hvidovrehospital.dk/menu/","1","object"
"http://www.hxkq.org/","1","object"
"http://www.hxkq.org/en/","1","object"
"http://www.hydroassoc.org/","1","object"
"http://www.hypophosphatasia.com/hcp/","2","object"
"http://www.hz-hospital.com/cnn/","1","object"
"http://www.i-h-s.org/","1","object"
"http://www.iacs.aragon.es/awgc/inicio.estaticas.do?app=/nosotros/","1","object"
"http://www.ibachsd.org/","2","object"
"http://www.ibb.cnr.it/","1","object"
"http://www.ibcsg.org/","1","object"
"http://www.ibisreproductivehealth.org/","1","object"
"http://www.ibri-kobe.org/english/","2","object"
"http://www.ibsgroup.org/","1","object"
"http://www.icanplan4safety.ca/","1","object"
"http://www.icatme.com/","1","object"
"http://www.icddrb.org/","2","object"
"http://www.icdrc.org/","1","object"
"http://www.ices.on.ca/~/media/Files/Atlases-Reports/2015/Stroke-Report-Cards/","1","object"
"http://www.icesp.org.br/","2","object"
"http://www.icetrial.de/","1","object"
"http://www.icf-core-sets.org/","1","object"
"http://www.ich.org/","1","object"
"http://www.ich.org/products/guidelines/efficacy/article/","1","object"
"http://www.ich.org/products/guidelines/efficacy/efficacy-single/article/","1","object"
"http://www.ichelp.org/","1","object"
"http://www.ichorms.com/","1","object"
"http://www.ichsr.org/","1","object"
"http://www.ichv.ch/fr/Pages/","1","object"
"http://www.icmr.nic.in/pinstitute/","1","object"
"http://www.iconplc.com/study-volunteers/usa/","1","object"
"http://www.icr.ac.uk/","1","object"
"http://www.icr.ac.uk/research/research_divisions/Clinical_Studies/Clinical_Trials/Clinical_Trials_Disease/CT_Disease_Urological/vincap/","1","object"
"http://www.icstudy.net/","1","object"
"http://www.ictusclinic.com/","1","object"
"http://www.icudelirium.org/","1","object"
"http://www.icudelirium.org/delirium/","1","object"
"http://www.idd.med.cuhk.edu.hk/","1","object"
"http://www.idearesearch.eu/","1","object"
"http://www.idf.org/","1","object"
"http://www.idf.org/webdata/docs/","3","object"
"http://www.idf.org/worlddiabetesday/toolkit/gp/","1","object"
"http://www.idfbridges.org/projects/1/","1","object"
"http://www.idfce-hk.org/","1","object"
"http://www.idi-makerere.com/","1","object"
"http://www.idibaps.org/research/7001/","1","object"
"http://www.idibapsrespiratoryresearch.org/","1","object"
"http://www.idibell.cat/","1","object"
"http://www.idipaz.es/","3","object"
"http://www.iecs.org.ar/","1","object"
"http://www.ifac-addictions.fr/","1","object"
"http://www.ifb-adipositas.de/","1","object"
"http://www.ifct.fr/index.php/fr/la-recherche/item/","2","object"
"http://www.ifct.fr/v3/","3","object"
"http://www.ifr.ac.uk/profile/","1","object"
"http://www.igcn.fr/","1","object"
"http://www.igr.fr/","4","object"
"http://www.ihe.life.ku.dk/","1","object"
"http://www.ihe.life.ku.dk/English/ResearchGroups/","2","object"
"http://www.ihi.org/","1","object"
"http://www.ihi.org/IHI/Programs/Campaign/","1","object"
"http://www.ihmp.org/","1","object"
"http://www.ihrdc.org/","1","object"
"http://www.ihrp.uic.edu/study/","1","object"
"http://www.ihs.pt/","1","object"
"http://www.ihse.qmul.ac.uk/chs/pctu/current_projects/wait/","1","object"
"http://www.iibsantpau.cat/","2","object"
"http://www.iidmm.uct.ac.za/gmeintjes/","1","object"
"http://www.ijbem.org/volume10/number1/","1","object"
"http://www.ijdvl.com/","1","object"
"http://www.ijhbr.com/pdf/","1","object"
"http://www.ikf-nordwest.de/","2","object"
"http://www.ikkegideg.no/","1","object"
"http://www.ikorean.org/","1","object"
"http://www.ilga.gov/legislatin/94/SB/PDF/","1","object"
"http://www.ima.org.il/FilesUpload/IMAJ/0/43/","1","object"
"http://www.imagen-europe.com/","1","object"
"http://www.imanagestress.org/","1","object"
"http://www.imea.fr/","1","object"
"http://www.immunacare.com/","2","object"
"http://www.immunesk.com/","1","object"
"http://www.immunetolerance.org/","4","object"
"http://www.immunizationed.org/PracticeImprovement/","1","object"
"http://www.immunomix.com/","1","object"
"http://www.immusant.com/","1","object"
"http://www.imp.med.uni-muenchen.de/","1","object"
"http://www.imp.med.uni-muenchen.de/members/mitarbeiter/meissner/","1","object"
"http://www.imp.uni-erlangen.de/","4","object"
"http://www.impaactgroup.org/","1","object"
"http://www.impaactnetwork.org/studies/","3","object"
"http://www.imperial.ac.uk/medicine/","1","object"
"http://www.imperial.nhs.uk/","1","object"
"http://www.imperial.nhs.uk/research/researchcentres/neonatal/","1","object"
"http://www.implantinfections.com/cms/","1","object"
"http://www.implementationresearchplatform.org/","1","object"
"http://www.improvetrial.org/","1","object"
"http://www.impulse-dynamics.com/us/","1","object"
"http://www.impulsecontroldisorders.org/","2","object"
"http://www.ims.u-tokyo.ac.jp/sur+trans/encit-japan/homepage/","1","object"
"http://www.imuc.com/","1","object"
"http://www.imugene.com/","1","object"
"http://www.incareproject.com/","1","object"
"http://www.incor.usp.br/","1","object"
"http://www.indiamedicaltimes.com/2015/07/23/ima-does-not-agree-with-views-published-in-bmj-dr-k-k-aggarwal/","1","object"
"http://www.indianactsi.org/","2","object"
"http://www.infantbotulism.org/","1","object"
"http://www.inflammation-repair.manchester.ac.uk/iFAAM/","1","object"
"http://www.inflexxion.com/researchstudies/","1","object"
"http://www.info-trauma.org/en/","1","object"
"http://www.informator.gumed.edu.pl/","1","object"
"http://www.informaworld.com/smpp/","1","object"
"http://www.informedmedicaldecisions.org/","1","object"
"http://www.infouma.uma.es/web_ingles/","1","object"
"http://www.ingentaconnect.com/content/ben/acamc/2012/","1","object"
"http://www.ingentaconnect.com/content/jws/bjs/2000/00000087/00000009/","1","object"
"http://www.injurycaremedical.com/","1","object"
"http://www.innovations.ahrq.gov/","1","object"
"http://www.innovationsincrm.com/cardiac-rhythm-management/2012/january/","1","object"
"http://www.innsz.mx/opencms/contenido/","1","object"
"http://www.inph.jp/","1","object"
"http://www.insel.ch/en/","1","object"
"http://www.inserm.fr/","1","object"
"http://www.inserm.fr/en/","1","object"
"http://www.insidehopkinsmedicine.org/","1","object"
"http://www.insigniahealth.com/solutions/","1","object"
"http://www.inspiireasia2010.com/","1","object"
"http://www.inspq.qc.ca/pdf/publications/","1","object"
"http://www.instapa.org/","1","object"
"http://www.institut-langevin.espci.fr/","1","object"
"http://www.institut-vision.org/","1","object"
"http://www.instituteforwomenshealth.ucl.ac.uk/academic_research/","1","object"
"http://www.instituteforwomenshealth.ucl.ac.uk/academic_research/neonatology/","1","object"
"http://www.instituteofliving.org/","1","object"
"http://www.instituteofliving.org/ADC/","1","object"
"http://www.institutlejeune.org/","1","object"
"http://www.institutpaolicalmettes.fr/","6","object"
"http://www.institutpaulbocuse.com/","1","object"
"http://www.institutpaulbocuse.com/fr/","1","object"
"http://www.intechopen.com/books/innovative-rheumatology/","1","object"
"http://www.integrainitiative.org/","1","object"
"http://www.intelectmedical.com/","1","object"
"http://www.interact2.org/","1","object"
"http://www.internationaljournalofcardiology.com/article/S0167-5273(09)01637-4/","1","object"
"http://www.internationaljournalofcardiology.com/article/S0167-5273(14)00903-6/","1","object"
"http://www.internetpsykiatri.se/","1","object"
"http://www.inthealth.ku.dk/project/foetalforncd/","1","object"
"http://www.inthealth.ku.dk/sexual_and_reproductive_health/projects/wired-mothers/","1","object"
"http://www.intranasal.net/","1","object"
"http://www.intreall-fp7.eu/","1","object"
"http://www.intuniv.com/documents/","1","object"
"http://www.invade.de/","1","object"
"http://www.invalidiliitto.fi/portal/en/fpd/services/medical_rehabilitation/kapyla_rehabilitation_centre/","1","object"
"http://www.investamc.nl/","1","object"
"http://www.investigatinghealthyminds.org/cihmProjects.html#","1","object"
"http://www.invigoratedstudy.com/","1","object"
"http://www.invs.sante.fr/Dossiers-thematiques/Maladies-infectieuses/Maladies-a-transmission-vectorielle/Chikungunya/Donnees-epidemiologiques/","1","object"
"http://www.invs.sante.fr/surveillance/","2","object"
"http://www.invs.sante.fr/surveillance/diabete/entred_2007_2010/","1","object"
"http://www.iofbonehealth.org/","1","object"
"http://www.iom.edu/.../","1","object"
"http://www.iom.edu/Reports/2005/","2","object"
"http://www.ion.ru/","1","object"
"http://www.ior.it/","3","object"
"http://www.ior.it/curarsi-al-rizzoli/","1","object"
"http://www.ior.it/en/laboratori/lab-analisi-movimento/","1","object"
"http://www.iovs.org/content/52/7/","1","object"
"http://www.ipaq.ki.se/","1","object"
"http://www.ipit.unc.edu/","1","object"
"http://www.ipmglobal.org/","1","object"
"http://www.ipqhc.org.br/","1","object"
"http://www.ipsen.com/en/","1","object"
"http://www.ipti-malaria.org/","2","object"
"http://www.iqhealthcare.nl/ContentFront/ContentProjects/","1","object"
"http://www.iqola.org/","1","object"
"http://www.irb.pitt.edu/","1","object"
"http://www.irb.purdue.edu/","1","object"
"http://www.irccs-fatebenefratelli.it/","2","object"
"http://www.irccs-fatebenefratelli.it/sito/pagine/","1","object"
"http://www.ircm.qc.ca/LARECHERCHE/axes/Maladies/metabolique/Pages/","1","object"
"http://www.irct.ir/","1","object"
"http://www.irdes.fr/EspaceRecherche/DocumentsDeTravail/","1","object"
"http://www.irishheart.ie/","1","object"
"http://www.irohla.eu/","1","object"
"http://www.irondisorders.org/Websites/idi/Images/","1","object"
"http://www.iscaninc.com/","1","object"
"http://www.ischemiatrial.org/","1","object"
"http://www.ischemic.net/","1","object"
"http://www.isciii.es/htdocs/","1","object"
"http://www.isciii.es/htdocs/investigacion/convocatorias/pdf/","1","object"
"http://www.iscos.org.uk/files/","2","object"
"http://www.iseverance.com/","1","object"
"http://www.ishlt.org/","1","object"
"http://www.isispharm.com/","1","object"
"http://www.ismmed.org/","1","object"
"http://www.iso.org/iso/","2","object"
"http://www.ispor.org/meetings/washington0505/","1","object"
"http://www.isportwi.uni-rostock.de/forschung/diagnostik-und-forschungslabor-trainingswissenschaft/","1","object"
"http://www.israelhpr.org.il/e/","1","object"
"http://www.iss.it/","1","object"
"http://www.iss.it/aids/","4","object"
"http://www.isscr.org/","1","object"
"http://www.ist-world.org/","1","object"
"http://www.istar.unipd.it/","1","object"
"http://www.istitutotumori.mi.it/","3","object"
"http://www.istitutotumori.mi.it/istituto/istituto/","1","object"
"http://www.isvav.cz/","1","object"
"http://www.italiansarcomagroup.org/protocolli/","1","object"
"http://www.italiansarcomagroup.org/wp-content/uploads/2014/04/","1","object"
"http://www.itareps.com/","1","object"
"http://www.itg.be/burulico/","1","object"
"http://www.iti.org/sites/middle_east/Events/-/","1","object"
"http://www.itistudy-resist.com/","2","object"
"http://www.itl.nist.gov/div898/handbook/prc/section2/","1","object"
"http://www.itmat.upenn.edu/","1","object"
"http://www.itmat.upenn.edu/ctrc_web/","1","object"
"http://www.itntrialshare.org/","1","object"
"http://www.itplan.hu/sebstudy/","2","object"
"http://www.iuf.uni-duesseldorf.de/englisch/","1","object"
"http://www.iuga.org/","1","object"
"http://www.iumsp.ch/Publications/pdf/","1","object"
"http://www.iupui.edu/","1","object"
"http://www.ivf-gl.com/","1","object"
"http://www.ivf.org/","1","object"
"http://www.ivfclinicaltrial.com/","1","object"
"http://www.ivhdl.com/ctms/controllers/","1","object"
"http://www.ivs.sund.ku.dk/Research/","1","object"
"http://www.iwgdf.org/","1","object"
"http://www.iwri.org/","1","object"
"http://www.jaacap.com/article/S0890-8567(09)62258-9/","1","object"
"http://www.jaeb.org/","1","object"
"http://www.jahonline.org/article/S1054-139X(08)00271-1/","1","object"
"http://www.jaids.com/pt/re/jaids/","1","object"
"http://www.jakafi.com/JakafiPrescribingInformation/","1","object"
"http://www.jalsg.jp/","1","object"
"http://www.jaypeejournals.com/eJournals/ShowText.aspx?ID=620&Type=FREE&TYP=TOP&IN=_eJournals/images/","1","object"
"http://www.jbc.org/content/277/46/","1","object"
"http://www.jbc.org/content/283/42/","1","object"
"http://www.jbctc.co.kr/","1","object"
"http://www.jbrf.org/","1","object"
"http://www.jbrf.org/cpp/","1","object"
"http://www.jbrf.org/librarydocs/","2","object"
"http://www.jcc.hhsc.ca/","1","object"
"http://www.jcmr-online.com/content/16/S1/","1","object"
"http://www.jco.org/cgi/content/abstract/24/16/","1","object"
"http://www.jcog.jp/","1","object"
"http://www.jdrf.ca/","1","object"
"http://www.jdrf.org.uk/","1","object"
"http://www.jdrf.org/","2","object"
"http://www.jdyy.cn/","1","object"
"http://www.jedis2560.org/","1","object"
"http://www.jefferson.edu/fin/","1","object"
"http://www.jefferson.edu/jmc/medicine/coordinating_center/","1","object"
"http://www.jefferson.edu/surgery/","1","object"
"http://www.jeffersonhospital.org/","1","object"
"http://www.jenner.ac.uk/","5","object"
"http://www.jewishhospitalcincinnati.com/cholesterol/Research/","1","object"
"http://www.jewishsports.net/","1","object"
"http://www.jgh.ca/en/","1","object"
"http://www.jgog.gr.jp/","2","object"
"http://www.jhsph.edu/","1","object"
"http://www.jhsph.edu/cardiodisparities/","1","object"
"http://www.jhsph.edu/chn/Research/","2","object"
"http://www.jhsph.edu/chn/research/","1","object"
"http://www.jhsph.edu/mindbodyresearch/","1","object"
"http://www.jhsph.edu/publichealthnews/","1","object"
"http://www.jhsph.edu/research/centers-and-institutes/center-for-immunization-research/","1","object"
"http://www.jhucct.com/adapt/","1","object"
"http://www.jhucct.com/gpcrc/","1","object"
"http://www.jhucct.com/nash/","3","object"
"http://www.jhucct.com/shhs/","1","object"
"http://www.jhucct.com/soca/","1","object"
"http://www.jigjournal.org/sites/default/files/","1","object"
"http://www.jkp.com/uk/","1","object"
"http://www.jlr.org/content/52/12/","1","object"
"http://www.jmir.org/2015/7/e186/","1","object"
"http://www.jnjqzyy.cn/","1","object"
"http://www.jnmc.edu/","1","object"
"http://www.joanneum.at/","1","object"
"http://www.jocn-journal.com/article/S0967-5868(11)00069-5/","1","object"
"http://www.johnritterresearchprogram.org/","1","object"
"http://www.jointcommission.org/","1","object"
"http://www.jointcommission.org/assets/1/18/","1","object"
"http://www.jointogether.org/news/features/2009/","1","object"
"http://www.jornaldepneumologia.com.br/pdf/","1","object"
"http://www.joslin.org/","1","object"
"http://www.journal-inflammation.com/content/9/1/26/","1","object"
"http://www.journalofwoundcare.com/cgi-bin/go.pl/library/","1","object"
"http://www.journals.apa.org/prevention/volume5/","1","object"
"http://www.journals.uchicago.edu/doi/abs/10.1086/","1","object"
"http://www.journalslibrary.nihr.ac.uk/hta/volume-18/issue-13#","1","object"
"http://www.journeyforward.org/","1","object"
"http://www.jpeds.com/article/S0022-3476(08)00992-X/","1","object"
"http://www.jsccr.jp/","1","object"
"http://www.jsei.org/","1","object"
"http://www.jsicm.org/en/","1","object"
"http://www.jsph.net/","1","object"
"http://www.juliuscentrum.nl/","1","object"
